NAMES,SMILES,TEMPERATURE,PRESSURE,VALUE
C0710_A0020,CCCCCC[n+]1ccccc1.F[B-](F)(F)F,313.15,100,1143.5
C0710_A0020,CCCCCC[n+]1ccccc1.F[B-](F)(F)F,313.15,5000,1146.1
C0710_A0020,CCCCCC[n+]1ccccc1.F[B-](F)(F)F,313.15,10000,1148.7
C0710_A0020,CCCCCC[n+]1ccccc1.F[B-](F)(F)F,313.15,15000,1151.1
C0710_A0020,CCCCCC[n+]1ccccc1.F[B-](F)(F)F,313.15,20000,1153.4
C0710_A0020,CCCCCC[n+]1ccccc1.F[B-](F)(F)F,323.15,100,1137
C0710_A0020,CCCCCC[n+]1ccccc1.F[B-](F)(F)F,323.15,5000,1139.7
C0710_A0020,CCCCCC[n+]1ccccc1.F[B-](F)(F)F,323.15,10000,1142.2
C0710_A0020,CCCCCC[n+]1ccccc1.F[B-](F)(F)F,323.15,15000,1144.5
C0710_A0020,CCCCCC[n+]1ccccc1.F[B-](F)(F)F,323.15,20000,1146.9
C0710_A0020,CCCCCC[n+]1ccccc1.F[B-](F)(F)F,333.15,100,1130
C0710_A0020,CCCCCC[n+]1ccccc1.F[B-](F)(F)F,333.15,5000,1132.7
C0710_A0020,CCCCCC[n+]1ccccc1.F[B-](F)(F)F,333.15,10000,1135.2
C0710_A0020,CCCCCC[n+]1ccccc1.F[B-](F)(F)F,333.15,15000,1137.8
C0710_A0020,CCCCCC[n+]1ccccc1.F[B-](F)(F)F,333.15,20000,1140.3
C0710_A0020,CCCCCC[n+]1ccccc1.F[B-](F)(F)F,343.15,100,1123.4
C0710_A0020,CCCCCC[n+]1ccccc1.F[B-](F)(F)F,343.15,5000,1126
C0710_A0020,CCCCCC[n+]1ccccc1.F[B-](F)(F)F,343.15,10000,1128.7
C0710_A0020,CCCCCC[n+]1ccccc1.F[B-](F)(F)F,343.15,15000,1131.2
C0710_A0020,CCCCCC[n+]1ccccc1.F[B-](F)(F)F,343.15,20000,1133.8
C0710_A0020,CCCCCC[n+]1ccccc1.F[B-](F)(F)F,353.15,100,1116.8
C0710_A0020,CCCCCC[n+]1ccccc1.F[B-](F)(F)F,353.15,5000,1119.5
C0710_A0020,CCCCCC[n+]1ccccc1.F[B-](F)(F)F,353.15,10000,1122.3
C0710_A0020,CCCCCC[n+]1ccccc1.F[B-](F)(F)F,353.15,15000,1125
C0710_A0020,CCCCCC[n+]1ccccc1.F[B-](F)(F)F,353.15,20000,1127.6
C1315_A0020,CCCCCCCC[n+]1ccccc1.F[B-](F)(F)F,293.15,100,1111.2
C1315_A0020,CCCCCCCC[n+]1ccccc1.F[B-](F)(F)F,293.15,5000,1113.8
C1315_A0020,CCCCCCCC[n+]1ccccc1.F[B-](F)(F)F,293.15,10000,1116.2
C1315_A0020,CCCCCCCC[n+]1ccccc1.F[B-](F)(F)F,293.15,15000,1118.6
C1315_A0020,CCCCCCCC[n+]1ccccc1.F[B-](F)(F)F,293.15,20000,1120.9
C1315_A0020,CCCCCCCC[n+]1ccccc1.F[B-](F)(F)F,303.15,100,1104.4
C1315_A0020,CCCCCCCC[n+]1ccccc1.F[B-](F)(F)F,303.15,5000,1107.1
C1315_A0020,CCCCCCCC[n+]1ccccc1.F[B-](F)(F)F,303.15,10000,1109.6
C1315_A0020,CCCCCCCC[n+]1ccccc1.F[B-](F)(F)F,303.15,15000,1112.1
C1315_A0020,CCCCCCCC[n+]1ccccc1.F[B-](F)(F)F,303.15,20000,1114.4
C1315_A0020,CCCCCCCC[n+]1ccccc1.F[B-](F)(F)F,313.15,100,1097.6
C1315_A0020,CCCCCCCC[n+]1ccccc1.F[B-](F)(F)F,313.15,5000,1100.3
C1315_A0020,CCCCCCCC[n+]1ccccc1.F[B-](F)(F)F,313.15,10000,1103
C1315_A0020,CCCCCCCC[n+]1ccccc1.F[B-](F)(F)F,313.15,15000,1105.4
C1315_A0020,CCCCCCCC[n+]1ccccc1.F[B-](F)(F)F,313.15,20000,1107.8
C1315_A0020,CCCCCCCC[n+]1ccccc1.F[B-](F)(F)F,323.15,100,1091.1
C1315_A0020,CCCCCCCC[n+]1ccccc1.F[B-](F)(F)F,323.15,5000,1093.9
C1315_A0020,CCCCCCCC[n+]1ccccc1.F[B-](F)(F)F,323.15,10000,1096.6
C1315_A0020,CCCCCCCC[n+]1ccccc1.F[B-](F)(F)F,323.15,15000,1099
C1315_A0020,CCCCCCCC[n+]1ccccc1.F[B-](F)(F)F,323.15,20000,1101.5
C1315_A0020,CCCCCCCC[n+]1ccccc1.F[B-](F)(F)F,333.15,100,1084.4
C1315_A0020,CCCCCCCC[n+]1ccccc1.F[B-](F)(F)F,333.15,5000,1087.1
C1315_A0020,CCCCCCCC[n+]1ccccc1.F[B-](F)(F)F,333.15,10000,1089.9
C1315_A0020,CCCCCCCC[n+]1ccccc1.F[B-](F)(F)F,333.15,15000,1092.6
C1315_A0020,CCCCCCCC[n+]1ccccc1.F[B-](F)(F)F,333.15,20000,1095.2
C1315_A0020,CCCCCCCC[n+]1ccccc1.F[B-](F)(F)F,343.15,100,1077.9
C1315_A0020,CCCCCCCC[n+]1ccccc1.F[B-](F)(F)F,343.15,5000,1080.7
C1315_A0020,CCCCCCCC[n+]1ccccc1.F[B-](F)(F)F,343.15,10000,1083.6
C1315_A0020,CCCCCCCC[n+]1ccccc1.F[B-](F)(F)F,343.15,15000,1086.2
C1315_A0020,CCCCCCCC[n+]1ccccc1.F[B-](F)(F)F,343.15,20000,1089
C1315_A0020,CCCCCCCC[n+]1ccccc1.F[B-](F)(F)F,353.15,100,1071.6
C1315_A0020,CCCCCCCC[n+]1ccccc1.F[B-](F)(F)F,353.15,5000,1074.4
C1315_A0020,CCCCCCCC[n+]1ccccc1.F[B-](F)(F)F,353.15,10000,1077.3
C1315_A0020,CCCCCCCC[n+]1ccccc1.F[B-](F)(F)F,353.15,15000,1080.1
C1315_A0020,CCCCCCCC[n+]1ccccc1.F[B-](F)(F)F,353.15,20000,1083
C0203_A0020,CCC[n+]1ccccc1.F[B-](F)(F)F,278.15,101.325,1267.6
C0203_A0020,CCC[n+]1ccccc1.F[B-](F)(F)F,280.65,101.325,1265.8
C0203_A0020,CCC[n+]1ccccc1.F[B-](F)(F)F,283.15,101.325,1263.9
C0203_A0020,CCC[n+]1ccccc1.F[B-](F)(F)F,285.65,101.325,1262.1
C0203_A0020,CCC[n+]1ccccc1.F[B-](F)(F)F,288.15,101.325,1260.2
C0203_A0020,CCC[n+]1ccccc1.F[B-](F)(F)F,290.65,101.325,1258.4
C0203_A0020,CCC[n+]1ccccc1.F[B-](F)(F)F,293.15,101.325,1256.6
C0203_A0020,CCC[n+]1ccccc1.F[B-](F)(F)F,295.65,101.325,1254.9
C0203_A0020,CCC[n+]1ccccc1.F[B-](F)(F)F,298.15,101.325,1253.1
C0203_A0020,CCC[n+]1ccccc1.F[B-](F)(F)F,300.65,101.325,1251.3
C0203_A0020,CCC[n+]1ccccc1.F[B-](F)(F)F,303.15,101.325,1249.5
C0203_A0020,CCC[n+]1ccccc1.F[B-](F)(F)F,305.65,101.325,1247.7
C0203_A0020,CCC[n+]1ccccc1.F[B-](F)(F)F,308.15,101.325,1246
C0203_A0020,CCC[n+]1ccccc1.F[B-](F)(F)F,310.65,101.325,1244.2
C0203_A0020,CCC[n+]1ccccc1.F[B-](F)(F)F,313.15,101.325,1242.4
C0203_A0020,CCC[n+]1ccccc1.F[B-](F)(F)F,315.65,101.325,1240.6
C0203_A0020,CCC[n+]1ccccc1.F[B-](F)(F)F,318.15,101.325,1238.9
C0203_A0020,CCC[n+]1ccccc1.F[B-](F)(F)F,320.65,101.325,1237.1
C0203_A0020,CCC[n+]1ccccc1.F[B-](F)(F)F,323.15,101.325,1235.3
C0203_A0020,CCC[n+]1ccccc1.F[B-](F)(F)F,325.65,101.325,1233.6
C0203_A0020,CCC[n+]1ccccc1.F[B-](F)(F)F,328.15,101.325,1231.8
C0203_A0020,CCC[n+]1ccccc1.F[B-](F)(F)F,330.65,101.325,1230.1
C0203_A0020,CCC[n+]1ccccc1.F[B-](F)(F)F,333.15,101.325,1228.3
C0203_A0020,CCC[n+]1ccccc1.F[B-](F)(F)F,335.65,101.325,1226.6
C0203_A0020,CCC[n+]1ccccc1.F[B-](F)(F)F,338.15,101.325,1224.8
C1558_A0017,Cn1cc[n+](CCCCS(=O)(=O)O)c1.O=S(=O)([O-])O,298.15,101.325,1437.7
C1558_A0017,Cn1cc[n+](CCCCS(=O)(=O)O)c1.O=S(=O)([O-])O,299.45,101.325,1436.9
C1558_A0017,Cn1cc[n+](CCCCS(=O)(=O)O)c1.O=S(=O)([O-])O,300.75,101.325,1436.3
C1558_A0017,Cn1cc[n+](CCCCS(=O)(=O)O)c1.O=S(=O)([O-])O,302.15,101.325,1435.4
C1558_A0017,Cn1cc[n+](CCCCS(=O)(=O)O)c1.O=S(=O)([O-])O,303.45,101.325,1434.8
C1558_A0017,Cn1cc[n+](CCCCS(=O)(=O)O)c1.O=S(=O)([O-])O,304.75,101.325,1434
C1558_A0017,Cn1cc[n+](CCCCS(=O)(=O)O)c1.O=S(=O)([O-])O,305.85,101.325,1433.3
C1558_A0017,Cn1cc[n+](CCCCS(=O)(=O)O)c1.O=S(=O)([O-])O,307.15,101.325,1432.4
C1558_A0017,Cn1cc[n+](CCCCS(=O)(=O)O)c1.O=S(=O)([O-])O,308.65,101.325,1431.7
C1558_A0017,Cn1cc[n+](CCCCS(=O)(=O)O)c1.O=S(=O)([O-])O,310.35,101.325,1430.8
C1558_A0017,Cn1cc[n+](CCCCS(=O)(=O)O)c1.O=S(=O)([O-])O,311.75,101.325,1430
C1558_A0017,Cn1cc[n+](CCCCS(=O)(=O)O)c1.O=S(=O)([O-])O,313.05,101.325,1429.3
C1558_A0017,Cn1cc[n+](CCCCS(=O)(=O)O)c1.O=S(=O)([O-])O,314.45,101.325,1428.5
C1558_A0017,Cn1cc[n+](CCCCS(=O)(=O)O)c1.O=S(=O)([O-])O,315.85,101.325,1427.8
C1558_A0017,Cn1cc[n+](CCCCS(=O)(=O)O)c1.O=S(=O)([O-])O,317.25,101.325,1426.9
C1558_A0017,Cn1cc[n+](CCCCS(=O)(=O)O)c1.O=S(=O)([O-])O,318.75,101.325,1426.4
C1558_A0017,Cn1cc[n+](CCCCS(=O)(=O)O)c1.O=S(=O)([O-])O,320.05,101.325,1425.8
C1558_A0017,Cn1cc[n+](CCCCS(=O)(=O)O)c1.O=S(=O)([O-])O,321.45,101.325,1424.7
C1558_A0017,Cn1cc[n+](CCCCS(=O)(=O)O)c1.O=S(=O)([O-])O,322.85,101.325,1423.9
C1558_A0017,Cn1cc[n+](CCCCS(=O)(=O)O)c1.O=S(=O)([O-])O,324.65,101.325,1423.2
C1558_A0017,Cn1cc[n+](CCCCS(=O)(=O)O)c1.O=S(=O)([O-])O,326.65,101.325,1422.1
C1558_A0017,Cn1cc[n+](CCCCS(=O)(=O)O)c1.O=S(=O)([O-])O,328.45,101.325,1421.2
C1558_A0017,Cn1cc[n+](CCCCS(=O)(=O)O)c1.O=S(=O)([O-])O,338.55,101.325,1414.5
C1558_A0017,Cn1cc[n+](CCCCS(=O)(=O)O)c1.O=S(=O)([O-])O,343.5,101.325,1411.7
C1558_A0084,Cn1cc[n+](CCCCS(=O)(=O)O)c1.O=S(=O)([O-])C(F)(F)F,298.15,101.325,1478.4
C1558_A0084,Cn1cc[n+](CCCCS(=O)(=O)O)c1.O=S(=O)([O-])C(F)(F)F,299.45,101.325,1478
C1558_A0084,Cn1cc[n+](CCCCS(=O)(=O)O)c1.O=S(=O)([O-])C(F)(F)F,300.75,101.325,1477
C1558_A0084,Cn1cc[n+](CCCCS(=O)(=O)O)c1.O=S(=O)([O-])C(F)(F)F,302.15,101.325,1476.1
C1558_A0084,Cn1cc[n+](CCCCS(=O)(=O)O)c1.O=S(=O)([O-])C(F)(F)F,303.45,101.325,1475.3
C1558_A0084,Cn1cc[n+](CCCCS(=O)(=O)O)c1.O=S(=O)([O-])C(F)(F)F,304.75,101.325,1474.7
C1558_A0084,Cn1cc[n+](CCCCS(=O)(=O)O)c1.O=S(=O)([O-])C(F)(F)F,305.85,101.325,1473.8
C1558_A0084,Cn1cc[n+](CCCCS(=O)(=O)O)c1.O=S(=O)([O-])C(F)(F)F,307.15,101.325,1472.8
C1558_A0084,Cn1cc[n+](CCCCS(=O)(=O)O)c1.O=S(=O)([O-])C(F)(F)F,308.65,101.325,1472
C1558_A0084,Cn1cc[n+](CCCCS(=O)(=O)O)c1.O=S(=O)([O-])C(F)(F)F,310.35,101.325,1470.9
C1558_A0084,Cn1cc[n+](CCCCS(=O)(=O)O)c1.O=S(=O)([O-])C(F)(F)F,311.75,101.325,1470.1
C1558_A0084,Cn1cc[n+](CCCCS(=O)(=O)O)c1.O=S(=O)([O-])C(F)(F)F,313.05,101.325,1469.3
C1558_A0084,Cn1cc[n+](CCCCS(=O)(=O)O)c1.O=S(=O)([O-])C(F)(F)F,314.45,101.325,1468.2
C1558_A0084,Cn1cc[n+](CCCCS(=O)(=O)O)c1.O=S(=O)([O-])C(F)(F)F,315.85,101.325,1467.3
C1558_A0084,Cn1cc[n+](CCCCS(=O)(=O)O)c1.O=S(=O)([O-])C(F)(F)F,317.25,101.325,1466.3
C1558_A0084,Cn1cc[n+](CCCCS(=O)(=O)O)c1.O=S(=O)([O-])C(F)(F)F,318.75,101.325,1465.6
C1558_A0084,Cn1cc[n+](CCCCS(=O)(=O)O)c1.O=S(=O)([O-])C(F)(F)F,320.05,101.325,1464.8
C1558_A0084,Cn1cc[n+](CCCCS(=O)(=O)O)c1.O=S(=O)([O-])C(F)(F)F,321.45,101.325,1463.7
C1558_A0084,Cn1cc[n+](CCCCS(=O)(=O)O)c1.O=S(=O)([O-])C(F)(F)F,322.85,101.325,1462.7
C1558_A0084,Cn1cc[n+](CCCCS(=O)(=O)O)c1.O=S(=O)([O-])C(F)(F)F,324.65,101.325,1461.5
C1558_A0084,Cn1cc[n+](CCCCS(=O)(=O)O)c1.O=S(=O)([O-])C(F)(F)F,326.65,101.325,1461.3
C1558_A0084,Cn1cc[n+](CCCCS(=O)(=O)O)c1.O=S(=O)([O-])C(F)(F)F,328.45,101.325,1460.2
C1558_A0084,Cn1cc[n+](CCCCS(=O)(=O)O)c1.O=S(=O)([O-])C(F)(F)F,338.55,101.325,1453.7
C1558_A0084,Cn1cc[n+](CCCCS(=O)(=O)O)c1.O=S(=O)([O-])C(F)(F)F,343.5,101.325,1450.6
C1558_A0048,Cn1cc[n+](CCCCS(=O)(=O)O)c1.O=S(=O)([N-]S(=O)(=O)C(F)(F)F)C(F)(F)F,298.15,101.325,1577
C1558_A0048,Cn1cc[n+](CCCCS(=O)(=O)O)c1.O=S(=O)([N-]S(=O)(=O)C(F)(F)F)C(F)(F)F,299.45,101.325,1575.8
C1558_A0048,Cn1cc[n+](CCCCS(=O)(=O)O)c1.O=S(=O)([N-]S(=O)(=O)C(F)(F)F)C(F)(F)F,300.75,101.325,1574.9
C1558_A0048,Cn1cc[n+](CCCCS(=O)(=O)O)c1.O=S(=O)([N-]S(=O)(=O)C(F)(F)F)C(F)(F)F,302.15,101.325,1573.7
C1558_A0048,Cn1cc[n+](CCCCS(=O)(=O)O)c1.O=S(=O)([N-]S(=O)(=O)C(F)(F)F)C(F)(F)F,303.45,101.325,1572.7
C1558_A0048,Cn1cc[n+](CCCCS(=O)(=O)O)c1.O=S(=O)([N-]S(=O)(=O)C(F)(F)F)C(F)(F)F,304.75,101.325,1571.5
C1558_A0048,Cn1cc[n+](CCCCS(=O)(=O)O)c1.O=S(=O)([N-]S(=O)(=O)C(F)(F)F)C(F)(F)F,305.85,101.325,1570.5
C1558_A0048,Cn1cc[n+](CCCCS(=O)(=O)O)c1.O=S(=O)([N-]S(=O)(=O)C(F)(F)F)C(F)(F)F,307.15,101.325,1569.2
C1558_A0048,Cn1cc[n+](CCCCS(=O)(=O)O)c1.O=S(=O)([N-]S(=O)(=O)C(F)(F)F)C(F)(F)F,308.65,101.325,1568
C1558_A0048,Cn1cc[n+](CCCCS(=O)(=O)O)c1.O=S(=O)([N-]S(=O)(=O)C(F)(F)F)C(F)(F)F,310.35,101.325,1566.7
C1558_A0048,Cn1cc[n+](CCCCS(=O)(=O)O)c1.O=S(=O)([N-]S(=O)(=O)C(F)(F)F)C(F)(F)F,311.75,101.325,1565.5
C1558_A0048,Cn1cc[n+](CCCCS(=O)(=O)O)c1.O=S(=O)([N-]S(=O)(=O)C(F)(F)F)C(F)(F)F,313.05,101.325,1564.3
C1558_A0048,Cn1cc[n+](CCCCS(=O)(=O)O)c1.O=S(=O)([N-]S(=O)(=O)C(F)(F)F)C(F)(F)F,314.45,101.325,1563.2
C1558_A0048,Cn1cc[n+](CCCCS(=O)(=O)O)c1.O=S(=O)([N-]S(=O)(=O)C(F)(F)F)C(F)(F)F,315.85,101.325,1562
C1558_A0048,Cn1cc[n+](CCCCS(=O)(=O)O)c1.O=S(=O)([N-]S(=O)(=O)C(F)(F)F)C(F)(F)F,317.25,101.325,1560.9
C1558_A0048,Cn1cc[n+](CCCCS(=O)(=O)O)c1.O=S(=O)([N-]S(=O)(=O)C(F)(F)F)C(F)(F)F,318.75,101.325,1559.8
C1558_A0048,Cn1cc[n+](CCCCS(=O)(=O)O)c1.O=S(=O)([N-]S(=O)(=O)C(F)(F)F)C(F)(F)F,320.05,101.325,1558.8
C1558_A0048,Cn1cc[n+](CCCCS(=O)(=O)O)c1.O=S(=O)([N-]S(=O)(=O)C(F)(F)F)C(F)(F)F,321.45,101.325,1557.7
C1558_A0048,Cn1cc[n+](CCCCS(=O)(=O)O)c1.O=S(=O)([N-]S(=O)(=O)C(F)(F)F)C(F)(F)F,322.85,101.325,1556.4
C1558_A0048,Cn1cc[n+](CCCCS(=O)(=O)O)c1.O=S(=O)([N-]S(=O)(=O)C(F)(F)F)C(F)(F)F,324.65,101.325,1554.8
C1558_A0048,Cn1cc[n+](CCCCS(=O)(=O)O)c1.O=S(=O)([N-]S(=O)(=O)C(F)(F)F)C(F)(F)F,326.65,101.325,1553.4
C1558_A0048,Cn1cc[n+](CCCCS(=O)(=O)O)c1.O=S(=O)([N-]S(=O)(=O)C(F)(F)F)C(F)(F)F,328.45,101.325,1551.8
C1558_A0048,Cn1cc[n+](CCCCS(=O)(=O)O)c1.O=S(=O)([N-]S(=O)(=O)C(F)(F)F)C(F)(F)F,338.55,101.325,1543.9
C1558_A0048,Cn1cc[n+](CCCCS(=O)(=O)O)c1.O=S(=O)([N-]S(=O)(=O)C(F)(F)F)C(F)(F)F,343.5,101.325,1539.7
C1187_A0083,CCOS(=O)(=O)[O-].CC[n+]1cccc(C)c1,293.15,101.325,1225.1
C1187_A0083,CCOS(=O)(=O)[O-].CC[n+]1cccc(C)c1,293.16,101.325,1225.1
C1187_A0083,CCOS(=O)(=O)[O-].CC[n+]1cccc(C)c1,295.64,101.325,1223.4
C1187_A0083,CCOS(=O)(=O)[O-].CC[n+]1cccc(C)c1,295.65,101.325,1223.4
C1187_A0083,CCOS(=O)(=O)[O-].CC[n+]1cccc(C)c1,298.15,101.325,1221.8
C1187_A0083,CCOS(=O)(=O)[O-].CC[n+]1cccc(C)c1,298.16,101.325,1221.8
C1187_A0083,CCOS(=O)(=O)[O-].CC[n+]1cccc(C)c1,300.65,101.325,1220.2
C1187_A0083,CCOS(=O)(=O)[O-].CC[n+]1cccc(C)c1,300.66,101.325,1220.2
C1187_A0083,CCOS(=O)(=O)[O-].CC[n+]1cccc(C)c1,303.14,101.325,1218.5
C1187_A0083,CCOS(=O)(=O)[O-].CC[n+]1cccc(C)c1,303.15,101.325,1218.5
C1187_A0083,CCOS(=O)(=O)[O-].CC[n+]1cccc(C)c1,305.64,101.325,1216.8
C1187_A0083,CCOS(=O)(=O)[O-].CC[n+]1cccc(C)c1,305.65,101.325,1216.8
C1187_A0083,CCOS(=O)(=O)[O-].CC[n+]1cccc(C)c1,308.15,101.325,1215.2
C1187_A0083,CCOS(=O)(=O)[O-].CC[n+]1cccc(C)c1,308.15,101.325,1215.2
C1187_A0083,CCOS(=O)(=O)[O-].CC[n+]1cccc(C)c1,310.65,101.325,1213.6
C1187_A0083,CCOS(=O)(=O)[O-].CC[n+]1cccc(C)c1,310.66,101.325,1213.6
C1187_A0083,CCOS(=O)(=O)[O-].CC[n+]1cccc(C)c1,313.15,101.325,1211.9
C1187_A0083,CCOS(=O)(=O)[O-].CC[n+]1cccc(C)c1,313.15,101.325,1211.9
C1187_A0083,CCOS(=O)(=O)[O-].CC[n+]1cccc(C)c1,315.65,101.325,1210.3
C1187_A0083,CCOS(=O)(=O)[O-].CC[n+]1cccc(C)c1,315.66,101.325,1210.3
C1187_A0083,CCOS(=O)(=O)[O-].CC[n+]1cccc(C)c1,318.15,101.325,1208.6
C1187_A0083,CCOS(=O)(=O)[O-].CC[n+]1cccc(C)c1,318.15,101.325,1208.6
C1187_A0083,CCOS(=O)(=O)[O-].CC[n+]1cccc(C)c1,320.65,101.325,1207
C1187_A0083,CCOS(=O)(=O)[O-].CC[n+]1cccc(C)c1,320.65,101.325,1207
C0062_A0048,CC[n+]1ccccc1.O=S(=O)([N-]S(=O)(=O)C(F)(F)F)C(F)(F)F,288.15,101.325,1545.9
C0062_A0048,CC[n+]1ccccc1.O=S(=O)([N-]S(=O)(=O)C(F)(F)F)C(F)(F)F,290.65,101.325,1543.4
C0062_A0048,CC[n+]1ccccc1.O=S(=O)([N-]S(=O)(=O)C(F)(F)F)C(F)(F)F,293.15,101.325,1540.9
C0062_A0048,CC[n+]1ccccc1.O=S(=O)([N-]S(=O)(=O)C(F)(F)F)C(F)(F)F,295.65,101.325,1538.41
C0062_A0048,CC[n+]1ccccc1.O=S(=O)([N-]S(=O)(=O)C(F)(F)F)C(F)(F)F,298.15,101.325,1535.92
C0062_A0048,CC[n+]1ccccc1.O=S(=O)([N-]S(=O)(=O)C(F)(F)F)C(F)(F)F,300.65,101.325,1533.68
C0062_A0048,CC[n+]1ccccc1.O=S(=O)([N-]S(=O)(=O)C(F)(F)F)C(F)(F)F,303.15,101.325,1530.96
C0062_A0048,CC[n+]1ccccc1.O=S(=O)([N-]S(=O)(=O)C(F)(F)F)C(F)(F)F,305.65,101.325,1528.48
C0062_A0048,CC[n+]1ccccc1.O=S(=O)([N-]S(=O)(=O)C(F)(F)F)C(F)(F)F,308.15,101.325,1526.01
C0062_A0048,CC[n+]1ccccc1.O=S(=O)([N-]S(=O)(=O)C(F)(F)F)C(F)(F)F,310.65,101.325,1523.55
C0062_A0048,CC[n+]1ccccc1.O=S(=O)([N-]S(=O)(=O)C(F)(F)F)C(F)(F)F,313.15,101.325,1521.09
C0062_A0048,CC[n+]1ccccc1.O=S(=O)([N-]S(=O)(=O)C(F)(F)F)C(F)(F)F,315.65,101.325,1518.63
C0062_A0048,CC[n+]1ccccc1.O=S(=O)([N-]S(=O)(=O)C(F)(F)F)C(F)(F)F,318.15,101.325,1516.32
C0062_A0048,CC[n+]1ccccc1.O=S(=O)([N-]S(=O)(=O)C(F)(F)F)C(F)(F)F,320.65,101.325,1513.73
C0062_A0048,CC[n+]1ccccc1.O=S(=O)([N-]S(=O)(=O)C(F)(F)F)C(F)(F)F,323.15,101.325,1511.29
C0062_A0048,CC[n+]1ccccc1.O=S(=O)([N-]S(=O)(=O)C(F)(F)F)C(F)(F)F,325.65,101.325,1508.86
C0062_A0048,CC[n+]1ccccc1.O=S(=O)([N-]S(=O)(=O)C(F)(F)F)C(F)(F)F,328.15,101.325,1506.43
C0062_A0048,CC[n+]1ccccc1.O=S(=O)([N-]S(=O)(=O)C(F)(F)F)C(F)(F)F,330.65,101.325,1504
C0062_A0048,CC[n+]1ccccc1.O=S(=O)([N-]S(=O)(=O)C(F)(F)F)C(F)(F)F,333.15,101.325,1501.58
C0062_A0048,CC[n+]1ccccc1.O=S(=O)([N-]S(=O)(=O)C(F)(F)F)C(F)(F)F,335.65,101.325,1499.16
C0062_A0048,CC[n+]1ccccc1.O=S(=O)([N-]S(=O)(=O)C(F)(F)F)C(F)(F)F,338.15,101.325,1496.75
C2300_A0071,CN1C=C[NH+](CCO)C1.FC(F)(F)C(F)(F)[P-](F)(F)(F)(C(F)(F)C(F)(F)F)C(F)(F)C(F)(F)F,264.46,101.325,1809.25
C2300_A0071,CN1C=C[NH+](CCO)C1.FC(F)(F)C(F)(F)[P-](F)(F)(F)(C(F)(F)C(F)(F)F)C(F)(F)C(F)(F)F,267.64,101.325,1804.32
C2300_A0071,CN1C=C[NH+](CCO)C1.FC(F)(F)C(F)(F)[P-](F)(F)(F)(C(F)(F)C(F)(F)F)C(F)(F)C(F)(F)F,272.73,101.325,1797.2
C2300_A0071,CN1C=C[NH+](CCO)C1.FC(F)(F)C(F)(F)[P-](F)(F)(F)(C(F)(F)C(F)(F)F)C(F)(F)C(F)(F)F,278.26,101.325,1790.02
C2300_A0071,CN1C=C[NH+](CCO)C1.FC(F)(F)C(F)(F)[P-](F)(F)(F)(C(F)(F)C(F)(F)F)C(F)(F)C(F)(F)F,283.31,101.325,1782.98
C2300_A0071,CN1C=C[NH+](CCO)C1.FC(F)(F)C(F)(F)[P-](F)(F)(F)(C(F)(F)C(F)(F)F)C(F)(F)C(F)(F)F,288.89,101.325,1776.75
C2300_A0071,CN1C=C[NH+](CCO)C1.FC(F)(F)C(F)(F)[P-](F)(F)(F)(C(F)(F)C(F)(F)F)C(F)(F)C(F)(F)F,293.35,101.325,1771.41
C2300_A0071,CN1C=C[NH+](CCO)C1.FC(F)(F)C(F)(F)[P-](F)(F)(F)(C(F)(F)C(F)(F)F)C(F)(F)C(F)(F)F,298.33,101.325,1765.61
C2300_A0071,CN1C=C[NH+](CCO)C1.FC(F)(F)C(F)(F)[P-](F)(F)(F)(C(F)(F)C(F)(F)F)C(F)(F)C(F)(F)F,303.38,101.325,1759.72
C2300_A0071,CN1C=C[NH+](CCO)C1.FC(F)(F)C(F)(F)[P-](F)(F)(F)(C(F)(F)C(F)(F)F)C(F)(F)C(F)(F)F,308.34,101.325,1753.61
C2300_A0071,CN1C=C[NH+](CCO)C1.FC(F)(F)C(F)(F)[P-](F)(F)(F)(C(F)(F)C(F)(F)F)C(F)(F)C(F)(F)F,313.28,101.325,1746.63
C2300_A0071,CN1C=C[NH+](CCO)C1.FC(F)(F)C(F)(F)[P-](F)(F)(F)(C(F)(F)C(F)(F)F)C(F)(F)C(F)(F)F,318.42,101.325,1740.53
C2300_A0071,CN1C=C[NH+](CCO)C1.FC(F)(F)C(F)(F)[P-](F)(F)(F)(C(F)(F)C(F)(F)F)C(F)(F)C(F)(F)F,322.77,101.325,1735.33
C2300_A0071,CN1C=C[NH+](CCO)C1.FC(F)(F)C(F)(F)[P-](F)(F)(F)(C(F)(F)C(F)(F)F)C(F)(F)C(F)(F)F,327.39,101.325,1730.17
C2300_A0071,CN1C=C[NH+](CCO)C1.FC(F)(F)C(F)(F)[P-](F)(F)(F)(C(F)(F)C(F)(F)F)C(F)(F)C(F)(F)F,333.16,101.325,1723.36
C2300_A0071,CN1C=C[NH+](CCO)C1.FC(F)(F)C(F)(F)[P-](F)(F)(F)(C(F)(F)C(F)(F)F)C(F)(F)C(F)(F)F,338.38,101.325,1718.15
C2300_A0071,CN1C=C[NH+](CCO)C1.FC(F)(F)C(F)(F)[P-](F)(F)(F)(C(F)(F)C(F)(F)F)C(F)(F)C(F)(F)F,342.28,101.325,1713.11
C2300_A0071,CN1C=C[NH+](CCO)C1.FC(F)(F)C(F)(F)[P-](F)(F)(F)(C(F)(F)C(F)(F)F)C(F)(F)C(F)(F)F,347.96,101.325,1706.91
