NAMES,SMILES,TEMPERATURE,PRESSURE,VALUE
C0505_A0051,CCCC[n+]1ccn(C)c1.[O-][Cl+3]([O-])([O-])[O-],308,0.1,2.03
C0505_A0051,CCCC[n+]1ccn(C)c1.[O-][Cl+3]([O-])([O-])[O-],313,0.1,1.93
C0505_A0051,CCCC[n+]1ccn(C)c1.[O-][Cl+3]([O-])([O-])[O-],318,0.1,1.84
C0505_A0051,CCCC[n+]1ccn(C)c1.[O-][Cl+3]([O-])([O-])[O-],323,0.1,1.76
C0505_A0051,CCCC[n+]1ccn(C)c1.[O-][Cl+3]([O-])([O-])[O-],328,0.1,1.68
C0505_A0051,CCCC[n+]1ccn(C)c1.[O-][Cl+3]([O-])([O-])[O-],333,0.1,1.6
C0505_A0051,CCCC[n+]1ccn(C)c1.[O-][Cl+3]([O-])([O-])[O-],338,0.1,1.53
C0505_A0051,CCCC[n+]1ccn(C)c1.[O-][Cl+3]([O-])([O-])[O-],343,0.1,1.47
C0505_A0051,CCCC[n+]1ccn(C)c1.[O-][Cl+3]([O-])([O-])[O-],348,0.1,1.41
C0505_A0051,CCCC[n+]1ccn(C)c1.[O-][Cl+3]([O-])([O-])[O-],353,0.1,1.35
C1780_A0020,CC(C)=C[n+]1ccn(C)c1.F[B-](F)(F)F,288,0.1,2.33
C1780_A0020,CC(C)=C[n+]1ccn(C)c1.F[B-](F)(F)F,293,0.1,2.2
C1780_A0020,CC(C)=C[n+]1ccn(C)c1.F[B-](F)(F)F,296,0.1,2.13
C1780_A0020,CC(C)=C[n+]1ccn(C)c1.F[B-](F)(F)F,298,0.1,2.07
C1780_A0020,CC(C)=C[n+]1ccn(C)c1.F[B-](F)(F)F,301,0.1,2
C1780_A0020,CC(C)=C[n+]1ccn(C)c1.F[B-](F)(F)F,303,0.1,1.95
C1780_A0020,CC(C)=C[n+]1ccn(C)c1.F[B-](F)(F)F,305,0.1,1.9
C1780_A0020,CC(C)=C[n+]1ccn(C)c1.F[B-](F)(F)F,308,0.1,1.83
C1780_A0020,CC(C)=C[n+]1ccn(C)c1.F[B-](F)(F)F,311,0.1,1.77
C1780_A0020,CC(C)=C[n+]1ccn(C)c1.F[B-](F)(F)F,313,0.1,1.73
C1727_A0215,CCCC[C@@H](CC)COC(=O)C[C@@H](C(=O)OC[C@@H](CC)CCCC)S(=O)(=O)[O-].CCCC[n+]1ccn(CCCCCCC#N)c1,293,0.1,4.3
C1727_A0215,CCCC[C@@H](CC)COC(=O)C[C@@H](C(=O)OC[C@@H](CC)CCCC)S(=O)(=O)[O-].CCCC[n+]1ccn(CCCCCCC#N)c1,298,0.1,4.08
C1727_A0215,CCCC[C@@H](CC)COC(=O)C[C@@H](C(=O)OC[C@@H](CC)CCCC)S(=O)(=O)[O-].CCCC[n+]1ccn(CCCCCCC#N)c1,303,0.1,3.87
C1727_A0215,CCCC[C@@H](CC)COC(=O)C[C@@H](C(=O)OC[C@@H](CC)CCCC)S(=O)(=O)[O-].CCCC[n+]1ccn(CCCCCCC#N)c1,308,0.1,3.65
C1727_A0215,CCCC[C@@H](CC)COC(=O)C[C@@H](C(=O)OC[C@@H](CC)CCCC)S(=O)(=O)[O-].CCCC[n+]1ccn(CCCCCCC#N)c1,313,0.1,3.45
C1727_A0215,CCCC[C@@H](CC)COC(=O)C[C@@H](C(=O)OC[C@@H](CC)CCCC)S(=O)(=O)[O-].CCCC[n+]1ccn(CCCCCCC#N)c1,318,0.1,3.26
C1727_A0215,CCCC[C@@H](CC)COC(=O)C[C@@H](C(=O)OC[C@@H](CC)CCCC)S(=O)(=O)[O-].CCCC[n+]1ccn(CCCCCCC#N)c1,323,0.1,3.08
C1727_A0215,CCCC[C@@H](CC)COC(=O)C[C@@H](C(=O)OC[C@@H](CC)CCCC)S(=O)(=O)[O-].CCCC[n+]1ccn(CCCCCCC#N)c1,328,0.1,2.9
C1727_A0215,CCCC[C@@H](CC)COC(=O)C[C@@H](C(=O)OC[C@@H](CC)CCCC)S(=O)(=O)[O-].CCCC[n+]1ccn(CCCCCCC#N)c1,333,0.1,2.7
C1727_A0215,CCCC[C@@H](CC)COC(=O)C[C@@H](C(=O)OC[C@@H](CC)CCCC)S(=O)(=O)[O-].CCCC[n+]1ccn(CCCCCCC#N)c1,338,0.1,2.52
C1727_A0215,CCCC[C@@H](CC)COC(=O)C[C@@H](C(=O)OC[C@@H](CC)CCCC)S(=O)(=O)[O-].CCCC[n+]1ccn(CCCCCCC#N)c1,343,0.1,2.38
C1727_A0215,CCCC[C@@H](CC)COC(=O)C[C@@H](C(=O)OC[C@@H](CC)CCCC)S(=O)(=O)[O-].CCCC[n+]1ccn(CCCCCCC#N)c1,348,0.1,2.19
C1727_A0215,CCCC[C@@H](CC)COC(=O)C[C@@H](C(=O)OC[C@@H](CC)CCCC)S(=O)(=O)[O-].CCCC[n+]1ccn(CCCCCCC#N)c1,353,0.1,2.01
C1727_A0271,CCCCCCCCCCCCOS(=O)(=O)[O-].CCCC[n+]1ccn(CCCCCCC#N)c1,293,0.1,4.11
C1727_A0271,CCCCCCCCCCCCOS(=O)(=O)[O-].CCCC[n+]1ccn(CCCCCCC#N)c1,298,0.1,3.9
C1727_A0271,CCCCCCCCCCCCOS(=O)(=O)[O-].CCCC[n+]1ccn(CCCCCCC#N)c1,303,0.1,3.68
C1727_A0271,CCCCCCCCCCCCOS(=O)(=O)[O-].CCCC[n+]1ccn(CCCCCCC#N)c1,308,0.1,3.47
C1727_A0271,CCCCCCCCCCCCOS(=O)(=O)[O-].CCCC[n+]1ccn(CCCCCCC#N)c1,313,0.1,3.24
C1727_A0271,CCCCCCCCCCCCOS(=O)(=O)[O-].CCCC[n+]1ccn(CCCCCCC#N)c1,318,0.1,3.06
C1727_A0271,CCCCCCCCCCCCOS(=O)(=O)[O-].CCCC[n+]1ccn(CCCCCCC#N)c1,323,0.1,2.89
C1727_A0271,CCCCCCCCCCCCOS(=O)(=O)[O-].CCCC[n+]1ccn(CCCCCCC#N)c1,328,0.1,2.69
C1727_A0271,CCCCCCCCCCCCOS(=O)(=O)[O-].CCCC[n+]1ccn(CCCCCCC#N)c1,333,0.1,2.53
C1727_A0271,CCCCCCCCCCCCOS(=O)(=O)[O-].CCCC[n+]1ccn(CCCCCCC#N)c1,338,0.1,2.37
C1727_A0271,CCCCCCCCCCCCOS(=O)(=O)[O-].CCCC[n+]1ccn(CCCCCCC#N)c1,343,0.1,2.21
C1727_A0271,CCCCCCCCCCCCOS(=O)(=O)[O-].CCCC[n+]1ccn(CCCCCCC#N)c1,348,0.1,2.06
C1727_A0271,CCCCCCCCCCCCOS(=O)(=O)[O-].CCCC[n+]1ccn(CCCCCCC#N)c1,353,0.1,1.88
C1727_A0270,CCCC[n+]1ccn(CCCCCCC#N)c1.O=S(=O)([O-])c1ccccc1,293,0.1,3.66
C1727_A0270,CCCC[n+]1ccn(CCCCCCC#N)c1.O=S(=O)([O-])c1ccccc1,298,0.1,3.44
C1727_A0270,CCCC[n+]1ccn(CCCCCCC#N)c1.O=S(=O)([O-])c1ccccc1,303,0.1,3.26
C1727_A0270,CCCC[n+]1ccn(CCCCCCC#N)c1.O=S(=O)([O-])c1ccccc1,308,0.1,3.08
C1727_A0270,CCCC[n+]1ccn(CCCCCCC#N)c1.O=S(=O)([O-])c1ccccc1,313,0.1,2.9
C1727_A0270,CCCC[n+]1ccn(CCCCCCC#N)c1.O=S(=O)([O-])c1ccccc1,318,0.1,2.7
C1727_A0270,CCCC[n+]1ccn(CCCCCCC#N)c1.O=S(=O)([O-])c1ccccc1,323,0.1,2.51
C1727_A0270,CCCC[n+]1ccn(CCCCCCC#N)c1.O=S(=O)([O-])c1ccccc1,328,0.1,2.33
C1727_A0270,CCCC[n+]1ccn(CCCCCCC#N)c1.O=S(=O)([O-])c1ccccc1,333,0.1,2.18
C1727_A0270,CCCC[n+]1ccn(CCCCCCC#N)c1.O=S(=O)([O-])c1ccccc1,338,0.1,2.04
C1727_A0270,CCCC[n+]1ccn(CCCCCCC#N)c1.O=S(=O)([O-])c1ccccc1,343,0.1,1.89
C1727_A0270,CCCC[n+]1ccn(CCCCCCC#N)c1.O=S(=O)([O-])c1ccccc1,348,0.1,1.73
C1727_A0270,CCCC[n+]1ccn(CCCCCCC#N)c1.O=S(=O)([O-])c1ccccc1,353,0.1,1.58
C1727_A0084,CCCC[n+]1ccn(CCCCCCC#N)c1.O=S(=O)([O-])C(F)(F)F,293,0.1,3.04
C1727_A0084,CCCC[n+]1ccn(CCCCCCC#N)c1.O=S(=O)([O-])C(F)(F)F,298,0.1,2.86
C1727_A0084,CCCC[n+]1ccn(CCCCCCC#N)c1.O=S(=O)([O-])C(F)(F)F,303,0.1,2.69
C1727_A0084,CCCC[n+]1ccn(CCCCCCC#N)c1.O=S(=O)([O-])C(F)(F)F,308,0.1,2.53
C1727_A0084,CCCC[n+]1ccn(CCCCCCC#N)c1.O=S(=O)([O-])C(F)(F)F,313,0.1,2.36
C1727_A0084,CCCC[n+]1ccn(CCCCCCC#N)c1.O=S(=O)([O-])C(F)(F)F,318,0.1,2.21
C1727_A0084,CCCC[n+]1ccn(CCCCCCC#N)c1.O=S(=O)([O-])C(F)(F)F,323,0.1,2.08
C1727_A0084,CCCC[n+]1ccn(CCCCCCC#N)c1.O=S(=O)([O-])C(F)(F)F,328,0.1,1.93
C1727_A0084,CCCC[n+]1ccn(CCCCCCC#N)c1.O=S(=O)([O-])C(F)(F)F,333,0.1,1.79
C1727_A0084,CCCC[n+]1ccn(CCCCCCC#N)c1.O=S(=O)([O-])C(F)(F)F,338,0.1,1.66
C1727_A0084,CCCC[n+]1ccn(CCCCCCC#N)c1.O=S(=O)([O-])C(F)(F)F,343,0.1,1.54
C1727_A0084,CCCC[n+]1ccn(CCCCCCC#N)c1.O=S(=O)([O-])C(F)(F)F,348,0.1,1.4
C1727_A0084,CCCC[n+]1ccn(CCCCCCC#N)c1.O=S(=O)([O-])C(F)(F)F,353,0.1,1.28
C1728_A0297,CCCCCCCCCC[n+]1ccn(CCCCCCC#N)c1.O=C(O)c1ccccc1S(=O)(=O)[O-],298,0.1,4.25
C1728_A0297,CCCCCCCCCC[n+]1ccn(CCCCCCC#N)c1.O=C(O)c1ccccc1S(=O)(=O)[O-],303,0.1,4.06
C1728_A0297,CCCCCCCCCC[n+]1ccn(CCCCCCC#N)c1.O=C(O)c1ccccc1S(=O)(=O)[O-],308,0.1,3.85
C1728_A0297,CCCCCCCCCC[n+]1ccn(CCCCCCC#N)c1.O=C(O)c1ccccc1S(=O)(=O)[O-],313,0.1,3.66
C1728_A0297,CCCCCCCCCC[n+]1ccn(CCCCCCC#N)c1.O=C(O)c1ccccc1S(=O)(=O)[O-],318,0.1,3.48
C1728_A0297,CCCCCCCCCC[n+]1ccn(CCCCCCC#N)c1.O=C(O)c1ccccc1S(=O)(=O)[O-],323,0.1,3.3
C1728_A0297,CCCCCCCCCC[n+]1ccn(CCCCCCC#N)c1.O=C(O)c1ccccc1S(=O)(=O)[O-],328,0.1,3.16
C1728_A0297,CCCCCCCCCC[n+]1ccn(CCCCCCC#N)c1.O=C(O)c1ccccc1S(=O)(=O)[O-],333,0.1,2.97
C1728_A0297,CCCCCCCCCC[n+]1ccn(CCCCCCC#N)c1.O=C(O)c1ccccc1S(=O)(=O)[O-],338,0.1,2.79
C1728_A0297,CCCCCCCCCC[n+]1ccn(CCCCCCC#N)c1.O=C(O)c1ccccc1S(=O)(=O)[O-],343,0.1,2.63
C1728_A0297,CCCCCCCCCC[n+]1ccn(CCCCCCC#N)c1.O=C(O)c1ccccc1S(=O)(=O)[O-],348,0.1,2.47
C1728_A0297,CCCCCCCCCC[n+]1ccn(CCCCCCC#N)c1.O=C(O)c1ccccc1S(=O)(=O)[O-],353,0.1,2.3
C1728_A0215,CCCCCCCCCC[n+]1ccn(CCCCCCC#N)c1.CCCC[C@@H](CC)COC(=O)C[C@@H](C(=O)OC[C@@H](CC)CCCC)S(=O)(=O)[O-],308,0.1,4.14
C1728_A0215,CCCCCCCCCC[n+]1ccn(CCCCCCC#N)c1.CCCC[C@@H](CC)COC(=O)C[C@@H](C(=O)OC[C@@H](CC)CCCC)S(=O)(=O)[O-],313,0.1,3.93
C1728_A0215,CCCCCCCCCC[n+]1ccn(CCCCCCC#N)c1.CCCC[C@@H](CC)COC(=O)C[C@@H](C(=O)OC[C@@H](CC)CCCC)S(=O)(=O)[O-],318,0.1,3.73
C1728_A0215,CCCCCCCCCC[n+]1ccn(CCCCCCC#N)c1.CCCC[C@@H](CC)COC(=O)C[C@@H](C(=O)OC[C@@H](CC)CCCC)S(=O)(=O)[O-],323,0.1,3.55
C1728_A0215,CCCCCCCCCC[n+]1ccn(CCCCCCC#N)c1.CCCC[C@@H](CC)COC(=O)C[C@@H](C(=O)OC[C@@H](CC)CCCC)S(=O)(=O)[O-],328,0.1,3.37
C1728_A0215,CCCCCCCCCC[n+]1ccn(CCCCCCC#N)c1.CCCC[C@@H](CC)COC(=O)C[C@@H](C(=O)OC[C@@H](CC)CCCC)S(=O)(=O)[O-],333,0.1,3.19
C1728_A0215,CCCCCCCCCC[n+]1ccn(CCCCCCC#N)c1.CCCC[C@@H](CC)COC(=O)C[C@@H](C(=O)OC[C@@H](CC)CCCC)S(=O)(=O)[O-],338,0.1,3.07
C1728_A0215,CCCCCCCCCC[n+]1ccn(CCCCCCC#N)c1.CCCC[C@@H](CC)COC(=O)C[C@@H](C(=O)OC[C@@H](CC)CCCC)S(=O)(=O)[O-],343,0.1,2.91
C1728_A0215,CCCCCCCCCC[n+]1ccn(CCCCCCC#N)c1.CCCC[C@@H](CC)COC(=O)C[C@@H](C(=O)OC[C@@H](CC)CCCC)S(=O)(=O)[O-],348,0.1,2.73
C1728_A0215,CCCCCCCCCC[n+]1ccn(CCCCCCC#N)c1.CCCC[C@@H](CC)COC(=O)C[C@@H](C(=O)OC[C@@H](CC)CCCC)S(=O)(=O)[O-],353,0.1,2.59
C1728_A0271,CCCCCCCCCCCCOS(=O)(=O)[O-].CCCCCCCCCC[n+]1ccn(CCCCCCC#N)c1,303,0.1,4.21
C1728_A0271,CCCCCCCCCCCCOS(=O)(=O)[O-].CCCCCCCCCC[n+]1ccn(CCCCCCC#N)c1,308,0.1,4.02
C1728_A0271,CCCCCCCCCCCCOS(=O)(=O)[O-].CCCCCCCCCC[n+]1ccn(CCCCCCC#N)c1,313,0.1,3.79
C1728_A0271,CCCCCCCCCCCCOS(=O)(=O)[O-].CCCCCCCCCC[n+]1ccn(CCCCCCC#N)c1,318,0.1,3.6
C1728_A0271,CCCCCCCCCCCCOS(=O)(=O)[O-].CCCCCCCCCC[n+]1ccn(CCCCCCC#N)c1,323,0.1,3.41
C1728_A0271,CCCCCCCCCCCCOS(=O)(=O)[O-].CCCCCCCCCC[n+]1ccn(CCCCCCC#N)c1,328,0.1,3.24
C1728_A0271,CCCCCCCCCCCCOS(=O)(=O)[O-].CCCCCCCCCC[n+]1ccn(CCCCCCC#N)c1,333,0.1,3.1
C1728_A0271,CCCCCCCCCCCCOS(=O)(=O)[O-].CCCCCCCCCC[n+]1ccn(CCCCCCC#N)c1,338,0.1,2.96
C1728_A0271,CCCCCCCCCCCCOS(=O)(=O)[O-].CCCCCCCCCC[n+]1ccn(CCCCCCC#N)c1,343,0.1,2.77
C1728_A0271,CCCCCCCCCCCCOS(=O)(=O)[O-].CCCCCCCCCC[n+]1ccn(CCCCCCC#N)c1,348,0.1,2.62
C1728_A0271,CCCCCCCCCCCCOS(=O)(=O)[O-].CCCCCCCCCC[n+]1ccn(CCCCCCC#N)c1,353,0.1,2.47
C0811_A0020,CCC[n+]1ccn(C)c1.F[B-](F)(F)F,293,0.1,1.98
C0811_A0020,CCC[n+]1ccn(C)c1.F[B-](F)(F)F,298,0.1,1.87
C0811_A0020,CCC[n+]1ccn(C)c1.F[B-](F)(F)F,303,0.1,1.77
C0811_A0020,CCC[n+]1ccn(C)c1.F[B-](F)(F)F,308,0.1,1.67
C0811_A0020,CCC[n+]1ccn(C)c1.F[B-](F)(F)F,313,0.1,1.59
C0811_A0020,CCC[n+]1ccn(C)c1.F[B-](F)(F)F,318,0.1,1.5
C0811_A0020,CCC[n+]1ccn(C)c1.F[B-](F)(F)F,323,0.1,1.43
C0811_A0020,CCC[n+]1ccn(C)c1.F[B-](F)(F)F,328,0.1,1.36
C0811_A0020,CCC[n+]1ccn(C)c1.F[B-](F)(F)F,333,0.1,1.29
C0811_A0020,CCC[n+]1ccn(C)c1.F[B-](F)(F)F,338,0.1,1.23
C0811_A0020,CCC[n+]1ccn(C)c1.F[B-](F)(F)F,343,0.1,1.17
C0482_A0141,C[N+](C)(C)CCO.NCC(=O)[O-],298,0.1,2.26
C0482_A0141,C[N+](C)(C)CCO.NCC(=O)[O-],303,0.1,2.08
C0482_A0141,C[N+](C)(C)CCO.NCC(=O)[O-],308,0.1,1.93
C0482_A0141,C[N+](C)(C)CCO.NCC(=O)[O-],313,0.1,1.7
C0482_A0141,C[N+](C)(C)CCO.NCC(=O)[O-],318,0.1,1.47
C0482_A0141,C[N+](C)(C)CCO.NCC(=O)[O-],323,0.1,1.3
C0482_A0141,C[N+](C)(C)CCO.NCC(=O)[O-],328,0.1,1.16
C0482_A0141,C[N+](C)(C)CCO.NCC(=O)[O-],333,0.1,1.02
C0482_A0141,C[N+](C)(C)CCO.NCC(=O)[O-],338,0.1,0.86
C0482_A0141,C[N+](C)(C)CCO.NCC(=O)[O-],343,0.1,0.74
C0482_A0141,C[N+](C)(C)CCO.NCC(=O)[O-],348,0.1,0.63
C0482_A0141,C[N+](C)(C)CCO.NCC(=O)[O-],353,0.1,0.54
C0482_A0134,C[C@H](N)C(=O)[O-].C[N+](C)(C)CCO,298,0.1,2.59
C0482_A0134,C[C@H](N)C(=O)[O-].C[N+](C)(C)CCO,303,0.1,2.37
C0482_A0134,C[C@H](N)C(=O)[O-].C[N+](C)(C)CCO,308,0.1,2.14
C0482_A0134,C[C@H](N)C(=O)[O-].C[N+](C)(C)CCO,313,0.1,1.95
C0482_A0134,C[C@H](N)C(=O)[O-].C[N+](C)(C)CCO,318,0.1,1.71
C0482_A0134,C[C@H](N)C(=O)[O-].C[N+](C)(C)CCO,323,0.1,1.5
C0482_A0134,C[C@H](N)C(=O)[O-].C[N+](C)(C)CCO,328,0.1,1.33
C0482_A0134,C[C@H](N)C(=O)[O-].C[N+](C)(C)CCO,333,0.1,1.15
C0482_A0134,C[C@H](N)C(=O)[O-].C[N+](C)(C)CCO,338,0.1,1
C0482_A0134,C[C@H](N)C(=O)[O-].C[N+](C)(C)CCO,343,0.1,0.87
C0482_A0134,C[C@H](N)C(=O)[O-].C[N+](C)(C)CCO,348,0.1,0.76
C0482_A0134,C[C@H](N)C(=O)[O-].C[N+](C)(C)CCO,353,0.1,0.64
C0482_A0267,C[N+](C)(C)CCO.NCCC(=O)[O-],298,0.1,3.71
C0482_A0267,C[N+](C)(C)CCO.NCCC(=O)[O-],303,0.1,3.48
C0482_A0267,C[N+](C)(C)CCO.NCCC(=O)[O-],308,0.1,3.26
C0482_A0267,C[N+](C)(C)CCO.NCCC(=O)[O-],313,0.1,3.06
C0482_A0267,C[N+](C)(C)CCO.NCCC(=O)[O-],318,0.1,2.86
C0482_A0267,C[N+](C)(C)CCO.NCCC(=O)[O-],323,0.1,2.67
C0482_A0267,C[N+](C)(C)CCO.NCCC(=O)[O-],328,0.1,2.51
C0482_A0267,C[N+](C)(C)CCO.NCCC(=O)[O-],333,0.1,2.34
C0482_A0267,C[N+](C)(C)CCO.NCCC(=O)[O-],338,0.1,2.19
C0482_A0267,C[N+](C)(C)CCO.NCCC(=O)[O-],343,0.1,2.05
C0482_A0267,C[N+](C)(C)CCO.NCCC(=O)[O-],348,0.1,1.9
C0482_A0267,C[N+](C)(C)CCO.NCCC(=O)[O-],353,0.1,1.75
C0482_A0211,C[N+](C)(C)CCO.O=C([O-])[C@@H]1CCCN1,298,0.1,4.03
C0482_A0211,C[N+](C)(C)CCO.O=C([O-])[C@@H]1CCCN1,303,0.1,3.74
C0482_A0211,C[N+](C)(C)CCO.O=C([O-])[C@@H]1CCCN1,308,0.1,3.45
C0482_A0211,C[N+](C)(C)CCO.O=C([O-])[C@@H]1CCCN1,313,0.1,3.18
C0482_A0211,C[N+](C)(C)CCO.O=C([O-])[C@@H]1CCCN1,318,0.1,2.92
C0482_A0211,C[N+](C)(C)CCO.O=C([O-])[C@@H]1CCCN1,323,0.1,2.67
C0482_A0211,C[N+](C)(C)CCO.O=C([O-])[C@@H]1CCCN1,328,0.1,2.49
C0482_A0211,C[N+](C)(C)CCO.O=C([O-])[C@@H]1CCCN1,333,0.1,2.21
C0482_A0211,C[N+](C)(C)CCO.O=C([O-])[C@@H]1CCCN1,338,0.1,2.06
C0482_A0211,C[N+](C)(C)CCO.O=C([O-])[C@@H]1CCCN1,343,0.1,1.85
C0482_A0211,C[N+](C)(C)CCO.O=C([O-])[C@@H]1CCCN1,348,0.1,1.67
C0482_A0211,C[N+](C)(C)CCO.O=C([O-])[C@@H]1CCCN1,353,0.1,1.53
C0482_A0146,C[N+](C)(C)CCO.N[C@@H](CO)C(=O)[O-],298,0.1,4.06
C0482_A0146,C[N+](C)(C)CCO.N[C@@H](CO)C(=O)[O-],303,0.1,3.82
C0482_A0146,C[N+](C)(C)CCO.N[C@@H](CO)C(=O)[O-],308,0.1,3.58
C0482_A0146,C[N+](C)(C)CCO.N[C@@H](CO)C(=O)[O-],313,0.1,3.34
C0482_A0146,C[N+](C)(C)CCO.N[C@@H](CO)C(=O)[O-],318,0.1,3.12
C0482_A0146,C[N+](C)(C)CCO.N[C@@H](CO)C(=O)[O-],323,0.1,2.91
C0482_A0146,C[N+](C)(C)CCO.N[C@@H](CO)C(=O)[O-],328,0.1,2.72
C0482_A0146,C[N+](C)(C)CCO.N[C@@H](CO)C(=O)[O-],333,0.1,2.54
C0482_A0146,C[N+](C)(C)CCO.N[C@@H](CO)C(=O)[O-],338,0.1,2.38
C0482_A0146,C[N+](C)(C)CCO.N[C@@H](CO)C(=O)[O-],343,0.1,2.22
C0482_A0146,C[N+](C)(C)CCO.N[C@@H](CO)C(=O)[O-],348,0.1,2.08
C0482_A0146,C[N+](C)(C)CCO.N[C@@H](CO)C(=O)[O-],353,0.1,1.96
C1868_A0048,CCCCCCCC/C=C/CCCCCCCC[n+]1ccn(C)c1.O=S(=O)([N-]S(=O)(=O)C(F)(F)F)C(F)(F)F,278,0.1,3
C1868_A0048,CCCCCCCC/C=C/CCCCCCCC[n+]1ccn(C)c1.O=S(=O)([N-]S(=O)(=O)C(F)(F)F)C(F)(F)F,283,0.1,2.84
C1868_A0048,CCCCCCCC/C=C/CCCCCCCC[n+]1ccn(C)c1.O=S(=O)([N-]S(=O)(=O)C(F)(F)F)C(F)(F)F,288,0.1,2.69
C1868_A0048,CCCCCCCC/C=C/CCCCCCCC[n+]1ccn(C)c1.O=S(=O)([N-]S(=O)(=O)C(F)(F)F)C(F)(F)F,293,0.1,2.55
C1868_A0048,CCCCCCCC/C=C/CCCCCCCC[n+]1ccn(C)c1.O=S(=O)([N-]S(=O)(=O)C(F)(F)F)C(F)(F)F,298,0.1,2.42
C1868_A0048,CCCCCCCC/C=C/CCCCCCCC[n+]1ccn(C)c1.O=S(=O)([N-]S(=O)(=O)C(F)(F)F)C(F)(F)F,303,0.1,2.35
C1868_A0048,CCCCCCCC/C=C/CCCCCCCC[n+]1ccn(C)c1.O=S(=O)([N-]S(=O)(=O)C(F)(F)F)C(F)(F)F,313,0.1,2.13
C1868_A0048,CCCCCCCC/C=C/CCCCCCCC[n+]1ccn(C)c1.O=S(=O)([N-]S(=O)(=O)C(F)(F)F)C(F)(F)F,323,0.1,1.93
C1868_A0048,CCCCCCCC/C=C/CCCCCCCC[n+]1ccn(C)c1.O=S(=O)([N-]S(=O)(=O)C(F)(F)F)C(F)(F)F,333,0.1,1.76
C1868_A0048,CCCCCCCC/C=C/CCCCCCCC[n+]1ccn(C)c1.O=S(=O)([N-]S(=O)(=O)C(F)(F)F)C(F)(F)F,343,0.1,1.61
C1868_A0048,CCCCCCCC/C=C/CCCCCCCC[n+]1ccn(C)c1.O=S(=O)([N-]S(=O)(=O)C(F)(F)F)C(F)(F)F,293,0.1,2.57
C1868_A0048,CCCCCCCC/C=C/CCCCCCCC[n+]1ccn(C)c1.O=S(=O)([N-]S(=O)(=O)C(F)(F)F)C(F)(F)F,298,0.1,2.44
C1868_A0048,CCCCCCCC/C=C/CCCCCCCC[n+]1ccn(C)c1.O=S(=O)([N-]S(=O)(=O)C(F)(F)F)C(F)(F)F,303,0.1,2.35
C1868_A0048,CCCCCCCC/C=C/CCCCCCCC[n+]1ccn(C)c1.O=S(=O)([N-]S(=O)(=O)C(F)(F)F)C(F)(F)F,313,0.1,2.13
C1868_A0048,CCCCCCCC/C=C/CCCCCCCC[n+]1ccn(C)c1.O=S(=O)([N-]S(=O)(=O)C(F)(F)F)C(F)(F)F,323,0.1,1.93
C1868_A0048,CCCCCCCC/C=C/CCCCCCCC[n+]1ccn(C)c1.O=S(=O)([N-]S(=O)(=O)C(F)(F)F)C(F)(F)F,333,0.1,1.76
C1868_A0048,CCCCCCCC/C=C/CCCCCCCC[n+]1ccn(C)c1.O=S(=O)([N-]S(=O)(=O)C(F)(F)F)C(F)(F)F,343,0.1,1.61
C1869_A0048,CCCCC/C=C/C/C=C/CCCCCCCC[n+]1ccn(C)c1.O=S(=O)([N-]S(=O)(=O)C(F)(F)F)C(F)(F)F,280,0.1,2.88
C1869_A0048,CCCCC/C=C/C/C=C/CCCCCCCC[n+]1ccn(C)c1.O=S(=O)([N-]S(=O)(=O)C(F)(F)F)C(F)(F)F,283,0.1,2.8
C1869_A0048,CCCCC/C=C/C/C=C/CCCCCCCC[n+]1ccn(C)c1.O=S(=O)([N-]S(=O)(=O)C(F)(F)F)C(F)(F)F,288,0.1,2.66
C1869_A0048,CCCCC/C=C/C/C=C/CCCCCCCC[n+]1ccn(C)c1.O=S(=O)([N-]S(=O)(=O)C(F)(F)F)C(F)(F)F,293,0.1,2.52
C1869_A0048,CCCCC/C=C/C/C=C/CCCCCCCC[n+]1ccn(C)c1.O=S(=O)([N-]S(=O)(=O)C(F)(F)F)C(F)(F)F,298,0.1,2.39
C1869_A0048,CCCCC/C=C/C/C=C/CCCCCCCC[n+]1ccn(C)c1.O=S(=O)([N-]S(=O)(=O)C(F)(F)F)C(F)(F)F,303,0.1,2.26
C1869_A0048,CCCCC/C=C/C/C=C/CCCCCCCC[n+]1ccn(C)c1.O=S(=O)([N-]S(=O)(=O)C(F)(F)F)C(F)(F)F,313,0.1,2.05
C1869_A0048,CCCCC/C=C/C/C=C/CCCCCCCC[n+]1ccn(C)c1.O=S(=O)([N-]S(=O)(=O)C(F)(F)F)C(F)(F)F,323,0.1,1.87
C1869_A0048,CCCCC/C=C/C/C=C/CCCCCCCC[n+]1ccn(C)c1.O=S(=O)([N-]S(=O)(=O)C(F)(F)F)C(F)(F)F,333,0.1,1.71
C1869_A0048,CCCCC/C=C/C/C=C/CCCCCCCC[n+]1ccn(C)c1.O=S(=O)([N-]S(=O)(=O)C(F)(F)F)C(F)(F)F,343,0.1,1.56
C1870_A0048,CCCCNC(=O)C[n+]1ccn(CC)c1.O=S(=O)([N-]S(=O)(=O)C(F)(F)F)C(F)(F)F,298,0.1,2.89
C1870_A0048,CCCCNC(=O)C[n+]1ccn(CC)c1.O=S(=O)([N-]S(=O)(=O)C(F)(F)F)C(F)(F)F,303,0.1,2.71
C1870_A0048,CCCCNC(=O)C[n+]1ccn(CC)c1.O=S(=O)([N-]S(=O)(=O)C(F)(F)F)C(F)(F)F,308,0.1,2.56
