NAMES,SMILES,TEMPERATURE,PRESSURE,VALUE
C0290_A0020,CCCCCCCC[n+]1ccn(C)c1.F[B-](F)(F)F,313.15,83.73,0.658
C0290_A0020,CCCCCCCC[n+]1ccn(C)c1.F[B-](F)(F)F,313.15,92.9,0.708
C0290_A0020,CCCCCCCC[n+]1ccn(C)c1.F[B-](F)(F)F,323.15,15.61,0.191
C0290_A0020,CCCCCCCC[n+]1ccn(C)c1.F[B-](F)(F)F,323.15,28.78,0.297
C0290_A0020,CCCCCCCC[n+]1ccn(C)c1.F[B-](F)(F)F,323.15,43.33,0.398
C0290_A0020,CCCCCCCC[n+]1ccn(C)c1.F[B-](F)(F)F,323.15,57.18,0.489
C0290_A0020,CCCCCCCC[n+]1ccn(C)c1.F[B-](F)(F)F,323.15,70.42,0.551
C0290_A0020,CCCCCCCC[n+]1ccn(C)c1.F[B-](F)(F)F,323.15,83.73,0.627
C0290_A0020,CCCCCCCC[n+]1ccn(C)c1.F[B-](F)(F)F,323.15,92.28,0.671
C0290_A0020,CCCCCCCC[n+]1ccn(C)c1.F[B-](F)(F)F,333.15,15.61,0.16
C0290_A0020,CCCCCCCC[n+]1ccn(C)c1.F[B-](F)(F)F,333.15,28.43,0.292
C0290_A0020,CCCCCCCC[n+]1ccn(C)c1.F[B-](F)(F)F,333.15,43.46,0.373
C0290_A0020,CCCCCCCC[n+]1ccn(C)c1.F[B-](F)(F)F,333.15,56.15,0.454
C0290_A0020,CCCCCCCC[n+]1ccn(C)c1.F[B-](F)(F)F,333.15,70.49,0.523
C0290_A0020,CCCCCCCC[n+]1ccn(C)c1.F[B-](F)(F)F,333.15,84.14,0.605
C0290_A0020,CCCCCCCC[n+]1ccn(C)c1.F[B-](F)(F)F,333.15,93.73,0.651
C0290_A0020,CCCCCCCC[n+]1ccn(C)c1.F[B-](F)(F)F,308.22,5.71,0.1005
C0290_A0020,CCCCCCCC[n+]1ccn(C)c1.F[B-](F)(F)F,313.11,6.21,0.1005
C0290_A0020,CCCCCCCC[n+]1ccn(C)c1.F[B-](F)(F)F,318.13,6.77,0.1005
C0290_A0020,CCCCCCCC[n+]1ccn(C)c1.F[B-](F)(F)F,323.23,7.36,0.1005
C0290_A0020,CCCCCCCC[n+]1ccn(C)c1.F[B-](F)(F)F,328.14,7.96,0.1005
C0290_A0020,CCCCCCCC[n+]1ccn(C)c1.F[B-](F)(F)F,333.12,8.57,0.1005
C0290_A0020,CCCCCCCC[n+]1ccn(C)c1.F[B-](F)(F)F,338.16,9.21,0.1005
C0290_A0020,CCCCCCCC[n+]1ccn(C)c1.F[B-](F)(F)F,343.11,9.86,0.1005
C0290_A0020,CCCCCCCC[n+]1ccn(C)c1.F[B-](F)(F)F,348.2,10.54,0.1005
C0290_A0020,CCCCCCCC[n+]1ccn(C)c1.F[B-](F)(F)F,353.17,11.23,0.1005
C0290_A0020,CCCCCCCC[n+]1ccn(C)c1.F[B-](F)(F)F,358.13,11.93,0.1005
C0290_A0020,CCCCCCCC[n+]1ccn(C)c1.F[B-](F)(F)F,363.12,12.64,0.1005
C0290_A0020,CCCCCCCC[n+]1ccn(C)c1.F[B-](F)(F)F,308.2,12.54,0.2
C0290_A0020,CCCCCCCC[n+]1ccn(C)c1.F[B-](F)(F)F,313.25,13.73,0.2
C0290_A0020,CCCCCCCC[n+]1ccn(C)c1.F[B-](F)(F)F,318.13,14.95,0.2
C0290_A0020,CCCCCCCC[n+]1ccn(C)c1.F[B-](F)(F)F,323.14,16.25,0.2
C0290_A0020,CCCCCCCC[n+]1ccn(C)c1.F[B-](F)(F)F,328,17.56,0.2
C0290_A0020,CCCCCCCC[n+]1ccn(C)c1.F[B-](F)(F)F,333.05,18.96,0.2
C0290_A0020,CCCCCCCC[n+]1ccn(C)c1.F[B-](F)(F)F,338.18,20.45,0.2
C0290_A0020,CCCCCCCC[n+]1ccn(C)c1.F[B-](F)(F)F,343.08,21.94,0.2
C0290_A0020,CCCCCCCC[n+]1ccn(C)c1.F[B-](F)(F)F,348.13,23.47,0.2
C0290_A0020,CCCCCCCC[n+]1ccn(C)c1.F[B-](F)(F)F,353.19,25.02,0.2
C0290_A0020,CCCCCCCC[n+]1ccn(C)c1.F[B-](F)(F)F,358.19,26.65,0.2
C0290_A0020,CCCCCCCC[n+]1ccn(C)c1.F[B-](F)(F)F,363.21,28.27,0.2
C0290_A0020,CCCCCCCC[n+]1ccn(C)c1.F[B-](F)(F)F,308.26,21.23,0.2992
C0290_A0020,CCCCCCCC[n+]1ccn(C)c1.F[B-](F)(F)F,313.24,22.99,0.2992
C0290_A0020,CCCCCCCC[n+]1ccn(C)c1.F[B-](F)(F)F,318.39,25.14,0.2992
C0290_A0020,CCCCCCCC[n+]1ccn(C)c1.F[B-](F)(F)F,323.62,27.48,0.2992
C0290_A0020,CCCCCCCC[n+]1ccn(C)c1.F[B-](F)(F)F,328.19,29.54,0.2992
C0290_A0020,CCCCCCCC[n+]1ccn(C)c1.F[B-](F)(F)F,333.4,32.09,0.2992
C0290_A0020,CCCCCCCC[n+]1ccn(C)c1.F[B-](F)(F)F,338.18,34.49,0.2992
C0290_A0020,CCCCCCCC[n+]1ccn(C)c1.F[B-](F)(F)F,343.13,37.09,0.2992
C0290_A0020,CCCCCCCC[n+]1ccn(C)c1.F[B-](F)(F)F,343.13,37.29,0.2992
C0290_A0020,CCCCCCCC[n+]1ccn(C)c1.F[B-](F)(F)F,348.11,39.69,0.2992
C0290_A0020,CCCCCCCC[n+]1ccn(C)c1.F[B-](F)(F)F,353.09,42.29,0.2992
C0290_A0020,CCCCCCCC[n+]1ccn(C)c1.F[B-](F)(F)F,358.27,45.29,0.2992
C0290_A0020,CCCCCCCC[n+]1ccn(C)c1.F[B-](F)(F)F,363.1,47.89,0.2992
C0290_A0020,CCCCCCCC[n+]1ccn(C)c1.F[B-](F)(F)F,309.16,34.52,0.4149
C0290_A0020,CCCCCCCC[n+]1ccn(C)c1.F[B-](F)(F)F,313.18,37.53,0.4149
C0290_A0020,CCCCCCCC[n+]1ccn(C)c1.F[B-](F)(F)F,318.11,40.92,0.4149
C0290_A0020,CCCCCCCC[n+]1ccn(C)c1.F[B-](F)(F)F,323.25,44.71,0.4149
C0290_A0020,CCCCCCCC[n+]1ccn(C)c1.F[B-](F)(F)F,328.13,48.71,0.4149
C0290_A0020,CCCCCCCC[n+]1ccn(C)c1.F[B-](F)(F)F,333.12,52.71,0.4149
C0290_A0020,CCCCCCCC[n+]1ccn(C)c1.F[B-](F)(F)F,336.47,55.31,0.4149
C0290_A0020,CCCCCCCC[n+]1ccn(C)c1.F[B-](F)(F)F,338.12,56.91,0.4149
C0290_A0020,CCCCCCCC[n+]1ccn(C)c1.F[B-](F)(F)F,343.13,61.5,0.4149
C0290_A0020,CCCCCCCC[n+]1ccn(C)c1.F[B-](F)(F)F,343.12,61.9,0.4149
C0290_A0020,CCCCCCCC[n+]1ccn(C)c1.F[B-](F)(F)F,348.12,65.9,0.4149
C0290_A0020,CCCCCCCC[n+]1ccn(C)c1.F[B-](F)(F)F,348.24,65.9,0.4149
C0290_A0020,CCCCCCCC[n+]1ccn(C)c1.F[B-](F)(F)F,353.3,70.9,0.4149
C0290_A0020,CCCCCCCC[n+]1ccn(C)c1.F[B-](F)(F)F,358.25,75.7,0.4149
C0290_A0020,CCCCCCCC[n+]1ccn(C)c1.F[B-](F)(F)F,363.29,80.9,0.4149
C0290_A0020,CCCCCCCC[n+]1ccn(C)c1.F[B-](F)(F)F,308.33,47.07,0.505
C0290_A0020,CCCCCCCC[n+]1ccn(C)c1.F[B-](F)(F)F,313.42,52.27,0.505
C0290_A0020,CCCCCCCC[n+]1ccn(C)c1.F[B-](F)(F)F,315.35,53.9,0.505
C0290_A0020,CCCCCCCC[n+]1ccn(C)c1.F[B-](F)(F)F,318.39,57.47,0.505
C0290_A0020,CCCCCCCC[n+]1ccn(C)c1.F[B-](F)(F)F,323.27,62.9,0.505
C0290_A0020,CCCCCCCC[n+]1ccn(C)c1.F[B-](F)(F)F,328.11,68.9,0.505
C0290_A0020,CCCCCCCC[n+]1ccn(C)c1.F[B-](F)(F)F,333.31,75.3,0.505
C0290_A0020,CCCCCCCC[n+]1ccn(C)c1.F[B-](F)(F)F,338.15,81.9,0.505
C0290_A0020,CCCCCCCC[n+]1ccn(C)c1.F[B-](F)(F)F,343.13,88.9,0.505
C0290_A0020,CCCCCCCC[n+]1ccn(C)c1.F[B-](F)(F)F,348.31,96.3,0.505
C0290_A0020,CCCCCCCC[n+]1ccn(C)c1.F[B-](F)(F)F,353.34,103.9,0.505
C0290_A0020,CCCCCCCC[n+]1ccn(C)c1.F[B-](F)(F)F,358.37,111.3,0.505
C0290_A0020,CCCCCCCC[n+]1ccn(C)c1.F[B-](F)(F)F,363.14,119.3,0.505
C0290_A0020,CCCCCCCC[n+]1ccn(C)c1.F[B-](F)(F)F,307.79,69.8,0.6019
C0290_A0020,CCCCCCCC[n+]1ccn(C)c1.F[B-](F)(F)F,313.16,79.2,0.6019
C0290_A0020,CCCCCCCC[n+]1ccn(C)c1.F[B-](F)(F)F,318.03,88.4,0.6019
C0290_A0020,CCCCCCCC[n+]1ccn(C)c1.F[B-](F)(F)F,323.05,99.4,0.6019
C0290_A0020,CCCCCCCC[n+]1ccn(C)c1.F[B-](F)(F)F,327.93,111.6,0.6019
C0290_A0020,CCCCCCCC[n+]1ccn(C)c1.F[B-](F)(F)F,332.79,124.8,0.6019
C0290_A0020,CCCCCCCC[n+]1ccn(C)c1.F[B-](F)(F)F,337.69,138.8,0.6019
C0290_A0020,CCCCCCCC[n+]1ccn(C)c1.F[B-](F)(F)F,342.59,153.2,0.6019
C0290_A0020,CCCCCCCC[n+]1ccn(C)c1.F[B-](F)(F)F,347.81,168.8,0.6019
C0290_A0020,CCCCCCCC[n+]1ccn(C)c1.F[B-](F)(F)F,352.46,182.8,0.6019
C0290_A0020,CCCCCCCC[n+]1ccn(C)c1.F[B-](F)(F)F,357.5,198,0.6019
C0290_A0020,CCCCCCCC[n+]1ccn(C)c1.F[B-](F)(F)F,362.51,213,0.6019
C0290_A0020,CCCCCCCC[n+]1ccn(C)c1.F[B-](F)(F)F,308.25,268,0.7024
C0290_A0020,CCCCCCCC[n+]1ccn(C)c1.F[B-](F)(F)F,313.08,295,0.7024
C0290_A0020,CCCCCCCC[n+]1ccn(C)c1.F[B-](F)(F)F,318.03,320.4,0.7024
C0290_A0020,CCCCCCCC[n+]1ccn(C)c1.F[B-](F)(F)F,322.87,344,0.7024
C0290_A0020,CCCCCCCC[n+]1ccn(C)c1.F[B-](F)(F)F,322.86,344.4,0.7024
C0290_A0020,CCCCCCCC[n+]1ccn(C)c1.F[B-](F)(F)F,322.92,344.8,0.7024
C0290_A0020,CCCCCCCC[n+]1ccn(C)c1.F[B-](F)(F)F,322.9,345,0.7024
C0290_A0020,CCCCCCCC[n+]1ccn(C)c1.F[B-](F)(F)F,327.87,368.8,0.7024
C0290_A0020,CCCCCCCC[n+]1ccn(C)c1.F[B-](F)(F)F,332.79,392,0.7024
C0290_A0020,CCCCCCCC[n+]1ccn(C)c1.F[B-](F)(F)F,337.69,414,0.7024
C0290_A0020,CCCCCCCC[n+]1ccn(C)c1.F[B-](F)(F)F,342.61,435.6,0.7024
C0290_A0020,CCCCCCCC[n+]1ccn(C)c1.F[B-](F)(F)F,347.68,456.8,0.7024
C0290_A0020,CCCCCCCC[n+]1ccn(C)c1.F[B-](F)(F)F,352.57,476.8,0.7024
C0290_A0020,CCCCCCCC[n+]1ccn(C)c1.F[B-](F)(F)F,357.52,496.4,0.7024
C0290_A0020,CCCCCCCC[n+]1ccn(C)c1.F[B-](F)(F)F,362.35,515,0.7024
C0290_A0020,CCCCCCCC[n+]1ccn(C)c1.F[B-](F)(F)F,362.44,515.4,0.7024
C0290_A0020,CCCCCCCC[n+]1ccn(C)c1.F[B-](F)(F)F,312.98,676,0.7523
C0290_A0020,CCCCCCCC[n+]1ccn(C)c1.F[B-](F)(F)F,320.42,710.4,0.7523
C0290_A0020,CCCCCCCC[n+]1ccn(C)c1.F[B-](F)(F)F,327.89,745.4,0.7523
C0290_A0020,CCCCCCCC[n+]1ccn(C)c1.F[B-](F)(F)F,335.29,776,0.7523
C0290_A0020,CCCCCCCC[n+]1ccn(C)c1.F[B-](F)(F)F,342.66,804.8,0.7523
C0290_A0020,CCCCCCCC[n+]1ccn(C)c1.F[B-](F)(F)F,350.08,832,0.7523
C0290_A0020,CCCCCCCC[n+]1ccn(C)c1.F[B-](F)(F)F,357.41,858,0.7523
C0290_A0020,CCCCCCCC[n+]1ccn(C)c1.F[B-](F)(F)F,322.15,49,0.4271
C0290_A0020,CCCCCCCC[n+]1ccn(C)c1.F[B-](F)(F)F,322.15,56.1,0.4571
C0290_A0020,CCCCCCCC[n+]1ccn(C)c1.F[B-](F)(F)F,322.15,63.4,0.4897
C0290_A0020,CCCCCCCC[n+]1ccn(C)c1.F[B-](F)(F)F,322.15,69.4,0.5222
C0290_A0020,CCCCCCCC[n+]1ccn(C)c1.F[B-](F)(F)F,322.15,75.1,0.5352
C0290_A0020,CCCCCCCC[n+]1ccn(C)c1.F[B-](F)(F)F,322.15,81.7,0.5683
C0290_A0020,CCCCCCCC[n+]1ccn(C)c1.F[B-](F)(F)F,322.15,87,0.584
C0290_A0020,CCCCCCCC[n+]1ccn(C)c1.F[B-](F)(F)F,322.15,87.2,0.5854
C0290_A0020,CCCCCCCC[n+]1ccn(C)c1.F[B-](F)(F)F,317.45,46.6,0.443
C0290_A0020,CCCCCCCC[n+]1ccn(C)c1.F[B-](F)(F)F,317.45,53.3,0.4748
C0290_A0020,CCCCCCCC[n+]1ccn(C)c1.F[B-](F)(F)F,317.45,60.2,0.5096
C0290_A0020,CCCCCCCC[n+]1ccn(C)c1.F[B-](F)(F)F,317.45,66,0.5335
C0290_A0020,CCCCCCCC[n+]1ccn(C)c1.F[B-](F)(F)F,317.45,71.4,0.5534
C0290_A0020,CCCCCCCC[n+]1ccn(C)c1.F[B-](F)(F)F,317.45,77.7,0.5803
C0290_A0020,CCCCCCCC[n+]1ccn(C)c1.F[B-](F)(F)F,317.45,82.5,0.6002
C0290_A0020,CCCCCCCC[n+]1ccn(C)c1.F[B-](F)(F)F,317.45,82.7,0.6057
C0290_A0020,CCCCCCCC[n+]1ccn(C)c1.F[B-](F)(F)F,312.45,44.1,0.4571
C0290_A0020,CCCCCCCC[n+]1ccn(C)c1.F[B-](F)(F)F,312.45,50.5,0.4839
C0290_A0020,CCCCCCCC[n+]1ccn(C)c1.F[B-](F)(F)F,312.45,57,0.5187
C0290_A0020,CCCCCCCC[n+]1ccn(C)c1.F[B-](F)(F)F,312.45,62.4,0.5461
C0290_A0020,CCCCCCCC[n+]1ccn(C)c1.F[B-](F)(F)F,312.45,67.4,0.5645
C0290_A0020,CCCCCCCC[n+]1ccn(C)c1.F[B-](F)(F)F,312.45,73.5,0.589
C0290_A0020,CCCCCCCC[n+]1ccn(C)c1.F[B-](F)(F)F,312.45,77.7,0.6157
C0290_A0020,CCCCCCCC[n+]1ccn(C)c1.F[B-](F)(F)F,312.45,78.2,0.6163
C0290_A0020,CCCCCCCC[n+]1ccn(C)c1.F[B-](F)(F)F,307.55,41.7,0.4697
C0290_A0020,CCCCCCCC[n+]1ccn(C)c1.F[B-](F)(F)F,307.55,47.7,0.5012
C0290_A0020,CCCCCCCC[n+]1ccn(C)c1.F[B-](F)(F)F,307.55,53.8,0.5335
C0290_A0020,CCCCCCCC[n+]1ccn(C)c1.F[B-](F)(F)F,307.55,59.1,0.5629
C0290_A0020,CCCCCCCC[n+]1ccn(C)c1.F[B-](F)(F)F,307.55,63.5,0.5869
C0290_A0020,CCCCCCCC[n+]1ccn(C)c1.F[B-](F)(F)F,307.55,69.2,0.6091
C0290_A0020,CCCCCCCC[n+]1ccn(C)c1.F[B-](F)(F)F,307.55,73.5,0.6221
C0290_A0020,CCCCCCCC[n+]1ccn(C)c1.F[B-](F)(F)F,307.55,73.9,0.6265
C0290_A0011,CCCCCCCC[n+]1ccn(C)c1.F[P-](F)(F)(F)(F)F,313.15,17.93,0.234
C0290_A0011,CCCCCCCC[n+]1ccn(C)c1.F[P-](F)(F)(F)(F)F,313.15,29.51,0.353
C0290_A0011,CCCCCCCC[n+]1ccn(C)c1.F[P-](F)(F)(F)(F)F,313.15,42.06,0.452
C0290_A0011,CCCCCCCC[n+]1ccn(C)c1.F[P-](F)(F)(F)(F)F,313.15,56.54,0.542
C0290_A0011,CCCCCCCC[n+]1ccn(C)c1.F[P-](F)(F)(F)(F)F,313.15,70.33,0.628
C0290_A0011,CCCCCCCC[n+]1ccn(C)c1.F[P-](F)(F)(F)(F)F,313.15,83.98,0.715
C0290_A0011,CCCCCCCC[n+]1ccn(C)c1.F[P-](F)(F)(F)(F)F,313.15,92.67,0.755
C0290_A0011,CCCCCCCC[n+]1ccn(C)c1.F[P-](F)(F)(F)(F)F,323.15,16,0.223
C0290_A0011,CCCCCCCC[n+]1ccn(C)c1.F[P-](F)(F)(F)(F)F,323.15,29.03,0.355
C0290_A0011,CCCCCCCC[n+]1ccn(C)c1.F[P-](F)(F)(F)(F)F,323.15,44.27,0.441
C0290_A0011,CCCCCCCC[n+]1ccn(C)c1.F[P-](F)(F)(F)(F)F,323.15,56.82,0.514
C0290_A0011,CCCCCCCC[n+]1ccn(C)c1.F[P-](F)(F)(F)(F)F,323.15,70.54,0.584
C0290_A0011,CCCCCCCC[n+]1ccn(C)c1.F[P-](F)(F)(F)(F)F,323.15,83.98,0.66
C0290_A0011,CCCCCCCC[n+]1ccn(C)c1.F[P-](F)(F)(F)(F)F,323.15,92.67,0.705
C0290_A0011,CCCCCCCC[n+]1ccn(C)c1.F[P-](F)(F)(F)(F)F,333.15,17.38,0.248
C0290_A0011,CCCCCCCC[n+]1ccn(C)c1.F[P-](F)(F)(F)(F)F,333.15,30.06,0.35
C0290_A0011,CCCCCCCC[n+]1ccn(C)c1.F[P-](F)(F)(F)(F)F,333.15,43.51,0.45
C0290_A0011,CCCCCCCC[n+]1ccn(C)c1.F[P-](F)(F)(F)(F)F,333.15,56.89,0.534
C0290_A0011,CCCCCCCC[n+]1ccn(C)c1.F[P-](F)(F)(F)(F)F,333.15,71.3,0.603
C0290_A0011,CCCCCCCC[n+]1ccn(C)c1.F[P-](F)(F)(F)(F)F,333.15,84.6,0.682
C0290_A0011,CCCCCCCC[n+]1ccn(C)c1.F[P-](F)(F)(F)(F)F,333.15,92.88,0.726
C0290_A0011,CCCCCCCC[n+]1ccn(C)c1.F[P-](F)(F)(F)(F)F,303.15,1.29,0.0294
C0290_A0011,CCCCCCCC[n+]1ccn(C)c1.F[P-](F)(F)(F)(F)F,303.15,2.93,0.0705
C0290_A0011,CCCCCCCC[n+]1ccn(C)c1.F[P-](F)(F)(F)(F)F,303.15,4.89,0.1148
C0290_A0011,CCCCCCCC[n+]1ccn(C)c1.F[P-](F)(F)(F)(F)F,303.15,7.21,0.1652
C0290_A0011,CCCCCCCC[n+]1ccn(C)c1.F[P-](F)(F)(F)(F)F,303.15,9.78,0.2176
C0290_A0011,CCCCCCCC[n+]1ccn(C)c1.F[P-](F)(F)(F)(F)F,303.15,12.2,0.2675
C0290_A0011,CCCCCCCC[n+]1ccn(C)c1.F[P-](F)(F)(F)(F)F,303.15,14.57,0.3149
C0290_A0011,CCCCCCCC[n+]1ccn(C)c1.F[P-](F)(F)(F)(F)F,313.15,1.35,0.0281
C0290_A0011,CCCCCCCC[n+]1ccn(C)c1.F[P-](F)(F)(F)(F)F,313.15,3.09,0.0661
C0290_A0011,CCCCCCCC[n+]1ccn(C)c1.F[P-](F)(F)(F)(F)F,313.15,5.18,0.1074
C0290_A0011,CCCCCCCC[n+]1ccn(C)c1.F[P-](F)(F)(F)(F)F,313.15,7.64,0.1553
C0290_A0011,CCCCCCCC[n+]1ccn(C)c1.F[P-](F)(F)(F)(F)F,313.15,10.37,0.208
C0290_A0011,CCCCCCCC[n+]1ccn(C)c1.F[P-](F)(F)(F)(F)F,313.15,13,0.26
C0290_A0011,CCCCCCCC[n+]1ccn(C)c1.F[P-](F)(F)(F)(F)F,313.15,15.34,0.3071
C0290_A0011,CCCCCCCC[n+]1ccn(C)c1.F[P-](F)(F)(F)(F)F,323.15,1.42,0.0263
C0290_A0011,CCCCCCCC[n+]1ccn(C)c1.F[P-](F)(F)(F)(F)F,323.15,3.25,0.0623
C0290_A0011,CCCCCCCC[n+]1ccn(C)c1.F[P-](F)(F)(F)(F)F,323.15,5.46,0.1012
C0290_A0011,CCCCCCCC[n+]1ccn(C)c1.F[P-](F)(F)(F)(F)F,323.15,8.05,0.1471
C0290_A0011,CCCCCCCC[n+]1ccn(C)c1.F[P-](F)(F)(F)(F)F,323.15,10.93,0.196
C0290_A0011,CCCCCCCC[n+]1ccn(C)c1.F[P-](F)(F)(F)(F)F,323.15,13.65,0.2443
C0290_A0011,CCCCCCCC[n+]1ccn(C)c1.F[P-](F)(F)(F)(F)F,323.15,16.19,0.2961
C0290_A0011,CCCCCCCC[n+]1ccn(C)c1.F[P-](F)(F)(F)(F)F,333.15,1.48,0.0249
C0290_A0011,CCCCCCCC[n+]1ccn(C)c1.F[P-](F)(F)(F)(F)F,333.15,3.41,0.0592
C0290_A0011,CCCCCCCC[n+]1ccn(C)c1.F[P-](F)(F)(F)(F)F,333.15,5.72,0.0962
C0290_A0011,CCCCCCCC[n+]1ccn(C)c1.F[P-](F)(F)(F)(F)F,333.15,8.44,0.1404
C0290_A0011,CCCCCCCC[n+]1ccn(C)c1.F[P-](F)(F)(F)(F)F,333.15,11.48,0.1874
C0290_A0011,CCCCCCCC[n+]1ccn(C)c1.F[P-](F)(F)(F)(F)F,333.15,14.32,0.2355
C0290_A0011,CCCCCCCC[n+]1ccn(C)c1.F[P-](F)(F)(F)(F)F,333.15,16.99,0.2875
C0290_A0011,CCCCCCCC[n+]1ccn(C)c1.F[P-](F)(F)(F)(F)F,343.15,1.55,0.0238
C0290_A0011,CCCCCCCC[n+]1ccn(C)c1.F[P-](F)(F)(F)(F)F,343.15,3.55,0.0565
C0290_A0011,CCCCCCCC[n+]1ccn(C)c1.F[P-](F)(F)(F)(F)F,343.15,5.97,0.092
C0290_A0011,CCCCCCCC[n+]1ccn(C)c1.F[P-](F)(F)(F)(F)F,343.15,8.82,0.1349
C0290_A0011,CCCCCCCC[n+]1ccn(C)c1.F[P-](F)(F)(F)(F)F,343.15,11.96,0.1824
C0290_A0011,CCCCCCCC[n+]1ccn(C)c1.F[P-](F)(F)(F)(F)F,343.15,15,0.2271
C0290_A0011,CCCCCCCC[n+]1ccn(C)c1.F[P-](F)(F)(F)(F)F,343.15,17.76,0.2804
C0290_A0011,CCCCCCCC[n+]1ccn(C)c1.F[P-](F)(F)(F)(F)F,353.15,1.61,0.0231
C0290_A0011,CCCCCCCC[n+]1ccn(C)c1.F[P-](F)(F)(F)(F)F,353.15,3.7,0.0546
C0290_A0011,CCCCCCCC[n+]1ccn(C)c1.F[P-](F)(F)(F)(F)F,353.15,6.2,0.0895
C0290_A0011,CCCCCCCC[n+]1ccn(C)c1.F[P-](F)(F)(F)(F)F,353.15,9.18,0.1308
C0290_A0011,CCCCCCCC[n+]1ccn(C)c1.F[P-](F)(F)(F)(F)F,353.15,12.46,0.1777
C0290_A0011,CCCCCCCC[n+]1ccn(C)c1.F[P-](F)(F)(F)(F)F,353.15,15.58,0.2239
C0290_A0011,CCCCCCCC[n+]1ccn(C)c1.F[P-](F)(F)(F)(F)F,353.15,18.5,0.2752
C0290_A0048,CCCCCCCC[n+]1ccn(C)c1.O=S(=O)([N-]S(=O)(=O)C(F)(F)F)C(F)(F)F,298.2,13.26,0.3021
C0290_A0048,CCCCCCCC[n+]1ccn(C)c1.O=S(=O)([N-]S(=O)(=O)C(F)(F)F)C(F)(F)F,313.3,14.96,0.2775
C0290_A0048,CCCCCCCC[n+]1ccn(C)c1.O=S(=O)([N-]S(=O)(=O)C(F)(F)F)C(F)(F)F,333.3,16.23,0.2467
C0290_A0048,CCCCCCCC[n+]1ccn(C)c1.O=S(=O)([N-]S(=O)(=O)C(F)(F)F)C(F)(F)F,298.2,22.74,0.4519
C0290_A0048,CCCCCCCC[n+]1ccn(C)c1.O=S(=O)([N-]S(=O)(=O)C(F)(F)F)C(F)(F)F,313.3,28.88,0.4508
C0290_A0048,CCCCCCCC[n+]1ccn(C)c1.O=S(=O)([N-]S(=O)(=O)C(F)(F)F)C(F)(F)F,333.3,28.59,0.3822
C0290_A0048,CCCCCCCC[n+]1ccn(C)c1.O=S(=O)([N-]S(=O)(=O)C(F)(F)F)C(F)(F)F,298.2,31.11,0.5529
C0290_A0048,CCCCCCCC[n+]1ccn(C)c1.O=S(=O)([N-]S(=O)(=O)C(F)(F)F)C(F)(F)F,298.2,41.67,0.6423
C0290_A0048,CCCCCCCC[n+]1ccn(C)c1.O=S(=O)([N-]S(=O)(=O)C(F)(F)F)C(F)(F)F,313.3,42.96,0.575
C0290_A0048,CCCCCCCC[n+]1ccn(C)c1.O=S(=O)([N-]S(=O)(=O)C(F)(F)F)C(F)(F)F,333.3,42.56,0.4937
C0290_A0048,CCCCCCCC[n+]1ccn(C)c1.O=S(=O)([N-]S(=O)(=O)C(F)(F)F)C(F)(F)F,298.2,50.96,0.7043
C0290_A0048,CCCCCCCC[n+]1ccn(C)c1.O=S(=O)([N-]S(=O)(=O)C(F)(F)F)C(F)(F)F,298.2,60.13,0.7516
C0290_A0048,CCCCCCCC[n+]1ccn(C)c1.O=S(=O)([N-]S(=O)(=O)C(F)(F)F)C(F)(F)F,313.3,56.76,0.6556
C0290_A0048,CCCCCCCC[n+]1ccn(C)c1.O=S(=O)([N-]S(=O)(=O)C(F)(F)F)C(F)(F)F,333.3,55.99,0.5746
C0290_A0048,CCCCCCCC[n+]1ccn(C)c1.O=S(=O)([N-]S(=O)(=O)C(F)(F)F)C(F)(F)F,313.3,70.05,0.7099
C0290_A0048,CCCCCCCC[n+]1ccn(C)c1.O=S(=O)([N-]S(=O)(=O)C(F)(F)F)C(F)(F)F,333.3,70.04,0.6293
C0290_A0048,CCCCCCCC[n+]1ccn(C)c1.O=S(=O)([N-]S(=O)(=O)C(F)(F)F)C(F)(F)F,313.3,83.6,0.7627
C0290_A0048,CCCCCCCC[n+]1ccn(C)c1.O=S(=O)([N-]S(=O)(=O)C(F)(F)F)C(F)(F)F,313.3,96.87,0.7795
C0290_A0048,CCCCCCCC[n+]1ccn(C)c1.O=S(=O)([N-]S(=O)(=O)C(F)(F)F)C(F)(F)F,313.3,114.76,0.7918
C0290_A0048,CCCCCCCC[n+]1ccn(C)c1.O=S(=O)([N-]S(=O)(=O)C(F)(F)F)C(F)(F)F,333.3,83.97,0.6886
C0290_A0048,CCCCCCCC[n+]1ccn(C)c1.O=S(=O)([N-]S(=O)(=O)C(F)(F)F)C(F)(F)F,333.3,97.52,0.7178
C0290_A0048,CCCCCCCC[n+]1ccn(C)c1.O=S(=O)([N-]S(=O)(=O)C(F)(F)F)C(F)(F)F,333.3,114.69,0.7521
C0290_A0048,CCCCCCCC[n+]1ccn(C)c1.O=S(=O)([N-]S(=O)(=O)C(F)(F)F)C(F)(F)F,301.15,6.8,0.3019
C0290_A0048,CCCCCCCC[n+]1ccn(C)c1.O=S(=O)([N-]S(=O)(=O)C(F)(F)F)C(F)(F)F,303.85,7.2,0.3019
C0290_A0048,CCCCCCCC[n+]1ccn(C)c1.O=S(=O)([N-]S(=O)(=O)C(F)(F)F)C(F)(F)F,314.05,8.2,0.3019
